wavenumber,absorbance,drug_type
982.813,0.021363051615525673,ethanol
983.7505,0.02502800570193105,ethanol
984.688,0.026410376572743116,ethanol
985.6255,0.02826040911222171,ethanol
986.563,0.030118356253500032,ethanol
987.5005,0.032452023781137915,ethanol
988.438,0.03432802877989328,ethanol
989.3755,0.03715731879875755,ethanol
990.313,0.040481623027001735,ethanol
991.2505,0.043351420794796675,ethanol
992.188,0.04672366333269562,ethanol
993.1255,0.04963514562387693,ethanol
994.063,0.05403929642243141,ethanol
995.0005,0.05749589383191927,ethanol
995.938,0.060980223551333534,ethanol
996.8755,0.06550154875643228,ethanol
997.813,0.07007043991541213,ethanol
998.7505,0.07365755337434496,ethanol
999.688,0.07831352451639793,ethanol
1000.6255,0.08671609823958155,ethanol
1001.563,0.09528445472131904,ethanol
1002.5005,0.10397008760377292,ethanol
1003.438,0.11176432672943282,ethanol
1004.3755,0.1202735033604228,ethanol
1005.313,0.12953756841108,ethanol
1006.2505,0.13786862068696282,ethanol
1007.188,0.14691047014813446,ethanol
1008.1255,0.15119529894819625,ethanol
1009.063,0.15552282425431863,ethanol
1010.0005,0.1655792963184674,ethanol
1010.938,0.17587416608345102,ethanol
1011.8755,0.18635230465310332,ethanol
1012.813,0.19715788726092556,ethanol
1013.7505,0.20964445358561357,ethanol
1014.688,0.22322619758789297,ethanol
1015.6255,0.23807216157947098,ethanol
1016.563,0.2502636844309389,ethanol
1017.5005,0.2596373105057561,ethanol
1018.438,0.2628073572952627,ethanol
1019.3755,0.266000713461613,ethanol
1020.313,0.27083521030722996,ethanol
1021.2505,0.27572413039921095,ethanol
1022.188,0.27818938478745336,ethanol
1023.1255,0.28066871301627333,ethanol
1024.063,0.28567024025476695,ethanol
1025.0005,0.29157909986528724,ethanol
1025.938,0.2975694635544747,ethanol
1026.8755,0.3634118162701577,ethanol
1027.813,0.38827669199265824,ethanol
1028.7505,0.4144264813772689,ethanol
1029.688,0.4582959767157116,ethanol
1030.6255,0.35684353438029376,ethanol
1031.563,0.3860525232196502,ethanol
1032.5005,0.3957739469155299,ethanol
1033.438,0.4056074496245733,ethanol
1034.3755,0.42596873227228116,ethanol
1035.313,0.4546928835341759,ethanol
1036.2505,0.4788619162959637,ethanol
1037.188,0.541966807503494,ethanol
1038.1255,0.5466816599529624,ethanol
1039.063,0.562249437179612,ethanol
1040.0005,0.5783960731301689,ethanol
1040.938,0.5900668766687055,ethanol
1041.8755,0.6003262785189618,ethanol
1042.813,0.6126101736612706,ethanol
1043.7505,0.6478174818886375,ethanol
1044.688,0.6575773191777937,ethanol
1045.6255,0.6840296545430823,ethanol
1046.563,0.6989700043360187,ethanol
1047.5005,0.707743928643524,ethanol
1048.438,0.712198270069774,ethanol
1049.3755,0.7189666327522725,ethanol
1050.313,0.7258421507363202,ethanol
1051.2505,0.7304870557820837,ethanol
1052.188,0.7351821769904635,ethanol
1053.1255,0.7375489102695706,ethanol
1054.063,0.7423214251308154,ethanol
1055.0005,0.7495799976911061,ethanol
1055.938,0.7495799976911061,ethanol
1056.8755,0.7520267336381934,ethanol
1057.813,0.7594507517174003,ethanol
1058.7505,0.7594507517174003,ethanol
1059.688,0.7825160557860937,ethanol
1060.6255,0.7825160557860937,ethanol
1061.563,0.672232510097271,ethanol
1062.5005,0.6861327796308466,ethanol
1063.438,0.712198270069774,ethanol
1064.3755,0.7375489102695706,ethanol
1065.313,0.7670038896078462,ethanol
1066.2505,0.8383325875622641,ethanol
1067.188,0.8477116556169435,ethanol
1068.1255,0.8386319977650252,ethanol
1069.063,0.7907531512466263,ethanol
1070.0005,0.7498240519160749,ethanol
1070.938,0.7079655640052637,ethanol
1071.8755,0.6861327796308466,ethanol
1072.813,0.6903698325741012,ethanol
1073.7505,0.707743928643524,ethanol
1074.688,0.7189666327522725,ethanol
1075.6255,0.7258421507363202,ethanol
1076.563,0.7258421507363202,ethanol
1077.5005,0.7258421507363202,ethanol
1078.438,0.721246399047171,ethanol
1079.3755,0.7011469235902933,ethanol
1080.313,0.6903698325741012,ethanol
1081.2505,0.6595558851598816,ethanol
1082.188,0.6307841425898572,ethanol
1083.1255,0.5934598195660449,ethanol
1084.063,0.5900668766687055,ethanol
1085.0005,0.563837352959244,ethanol
1085.938,0.5528419686577808,ethanol
1086.8755,0.528855034839367,ethanol
1087.813,0.5018273393634561,ethanol
1088.7505,0.4881166390211256,ethanol
1089.688,0.48017200622428124,ethanol
1090.6255,0.46852108295774486,ethanol
1091.563,0.44369749923271273,ethanol
1092.5005,0.37171326891048556,ethanol
1093.438,0.341035157335565,ethanol
1094.3755,0.32239304727950685,ethanol
1095.313,0.30803489723263966,ethanol
1096.2505,0.29929628285498067,ethanol
1097.188,0.2924298239020636,ethanol
1098.1255,0.28903688100472424,ethanol
1099.063,0.2831622767004755,ethanol
1100.0005,0.2765443279648142,ethanol
1100.938,0.27245874297144357,ethanol
1101.8755,0.26760624017703144,ethanol
1102.813,0.2580609222708011,ethanol
1103.7505,0.25258819211357664,ethanol
1104.688,0.2479515521805615,ethanol
1105.6255,0.2410881076020265,ethanol
1106.563,0.23358715288760054,ethanol
1107.5005,0.22694530663573742,ethanol
1108.438,0.21903497039168304,ethanol
1109.3755,0.21183162885883233,ethanol
1110.313,0.2041199826559248,ethanol
1111.2505,0.1857524042680798,ethanol
1112.188,0.17134010346468015,ethanol
1113.1255,0.16941133131485567,ethanol
1114.063,0.1512568181043163,ethanol
1115.0005,0.14152295818665947,ethanol
1115.938,0.1337717526203528,ethanol
1116.8755,0.12615646677656414,ethanol
1117.813,0.11924355548978958,ethanol
1118.7505,0.11350927482751812,ethanol
1119.688,0.10734896612269966,ethanol
1120.6255,0.10072681268239618,ethanol
1121.563,0.09420411963213146,ethanol
1122.5005,0.08249449044745336,ethanol
1123.438,0.07572071393811836,ethanol
1124.3755,0.06854212931099495,ethanol
1125.313,0.06701917807680184,ethanol
1126.2505,0.06398920428479041,ethanol
1127.188,0.060480747381381476,ethanol
1128.1255,0.057991946977686754,ethanol
1129.063,0.056011124926228104,ethanol
1130.0005,0.05305672930217456,ethanol
1130.938,0.05060999335508721,ethanol
1131.8755,0.04672366333269562,ethanol
1132.813,0.04527520902093701,ethanol
1133.7505,0.04527520902093701,ethanol
1134.688,0.04191415147891488,ethanol
1135.6255,0.04000516167158381,ethanol
1136.563,0.03763066432997889,ethanol
1137.5005,0.036212172654444715,ethanol
1138.438,0.03574036980315106,ethanol
1139.3755,0.03526907894637064,ethanol
1140.313,0.03385826726096737,ethanol
1141.2505,0.0329202658555029,ethanol
1142.188,0.032452023781137915,ethanol
1143.1255,0.029653123769906618,ethanol
1144.063,0.02826040911222171,ethanol
1145.0005,0.026872146400301365,ethanol
1145.938,0.026872146400301365,ethanol
1146.8755,0.02548830726267165,ethanol
1147.813,0.02410886359820726,ethanol
1148.7505,0.0236500209967266,ethanol
