wavenumber,absorbance,drug_type
3786.0,0.02332911937518861,Morphine
3785.0,0.023420781359890043,Morphine
3784.0,0.023420781359890043,Morphine
3783.0,0.023466619608062126,Morphine
3782.0,0.023512462694810048,Morphine
3781.0,0.023604163388120172,Morphine
3780.0,0.023604163388120172,Morphine
3779.0,0.023604163388120172,Morphine
3778.0,0.0236500209967266,Morphine
3777.0,0.023741750742954877,Morphine
3776.0,0.023741750742954877,Morphine
3775.0,0.023787622882622896,Morphine
3774.0,0.023833499868024792,Morphine
3773.0,0.023833499868024792,Morphine
3772.0,0.02387938170018444,Morphine
3771.0,0.023925268380126038,Morphine
3770.0,0.023925268380126038,Morphine
3769.0,0.023971159908874103,Morphine
3768.0,0.024017056287453483,Morphine
3767.0,0.024062957516889354,Morphine
3766.0,0.02410886359820726,Morphine
3765.0,0.02420069032059254,Morphine
3764.0,0.024246610963712584,Morphine
3763.0,0.024292536462819855,Morphine
3762.0,0.024338466818941477,Morphine
3761.0,0.0243844020331049,Morphine
3760.0,0.0244303421063379,Morphine
3759.0,0.024476287039668584,Morphine
3758.0,0.024522236834125372,Morphine
3757.0,0.024568191490737076,Morphine
3756.0,0.024614151010532673,Morphine
3755.0,0.02470608464379367,Morphine
3754.0,0.02475205875931887,Morphine
3753.0,0.024798037742147606,Morphine
3752.0,0.024844021593310606,Morphine
3751.0,0.024936003904763887,Morphine
3750.0,0.024982002367117243,Morphine
3749.0,0.02502800570193105,Morphine
3748.0,0.02507401391023757,Morphine
3747.0,0.025166044951459944,Morphine
3746.0,0.025212067786442156,Morphine
3745.0,0.02525809549904983,Morphine
3744.0,0.025304128090316968,Morphine
3743.0,0.02539620791296726,Morphine
3742.0,0.02544225514642006,Morphine
3741.0,0.02548830726267165,Morphine
3740.0,0.02558042614771386,Morphine
3739.0,0.02558042614771386,Morphine
3738.0,0.025626492918576802,Morphine
3737.0,0.025718641122169532,Morphine
3736.0,0.025718641122169532,Morphine
3735.0,0.025810808881832778,Morphine
3734.0,0.025902996205868847,Morphine
3733.0,0.025902996205868847,Morphine
3732.0,0.025949097207122653,Morphine
3731.0,0.026041313893296336,Morphine
3730.0,0.026087429580295144,Morphine
3729.0,0.026179675647316384,Morphine
3728.0,0.026271941311972573,Morphine
3727.0,0.0263642265825925,Morphine
3726.0,0.026410376572743116,Morphine
3725.0,0.026502691267936744,Morphine
3724.0,0.02659502558993932,Morphine
3723.0,0.02668737954709824,Morphine
3722.0,0.026825947317027792,Morphine
3721.0,0.02691835039863243,Morphine
3720.0,0.02701077314465121,Morphine
3719.0,0.027103215563455584,Morphine
3718.0,0.027195677663422298,Morphine
3717.0,0.027288159452933447,Morphine
3716.0,0.02742691907344505,Morphine
3715.0,0.027519450123524115,Morphine
3714.0,0.027612000892527164,Morphine
3713.0,0.027704571388860427,Morphine
3712.0,0.027797161620935564,Morphine
3711.0,0.02788977159716947,Morphine
3710.0,0.028028723600243537,Morphine
3709.0,0.028121382973734184,Morphine
3708.0,0.028214062120885564,Morphine
3707.0,0.0283531179356933,Morphine
3706.0,0.028399479769941033,Morphine
3705.0,0.028492218288743824,Morphine
3704.0,0.028631363208576673,Morphine
3703.0,0.028724151261894745,Morphine
3702.0,0.028816959143838583,Morphine
3701.0,0.02890978686288457,Morphine
3700.0,0.029002634427514683,Morphine
3699.0,0.02914194300349769,Morphine
3698.0,0.029234840219232318,Morphine
3697.0,0.029327757310280634,Morphine
3696.0,0.029420694285149145,Morphine
3695.0,0.029513651152349753,Morphine
3694.0,0.029606627920399843,Morphine
3693.0,0.02969962459782231,Morphine
3692.0,0.029792641193145373,Morphine
3691.0,0.03002526987828497,Morphine
3690.0,0.030351159519274785,Morphine
3689.0,0.03067729388779786,Morphine
3688.0,0.03091039704507848,Morphine
3687.0,0.0311902860871418,Morphine
3686.0,0.031470355625160436,Morphine
3685.0,0.03175060589208262,Morphine
3684.0,0.032077793269482596,Morphine
3683.0,0.03235843591698883,Morphine
3682.0,0.032686081712916516,Morphine
3681.0,0.0329202658555029,Morphine
3680.0,0.033389013318065645,Morphine
3679.0,0.03385826726096737,Morphine
3678.0,0.0343750328907572,Morphine
3677.0,0.03489241415094416,Morphine
3676.0,0.035363296211498474,Morphine
3675.0,0.03602339000339422,Morphine
3674.0,0.03682628362474837,Morphine
3673.0,0.03763066432997889,Morphine
3672.0,0.03843653763793053,Morphine
3671.0,0.039243909098227184,Morphine
3670.0,0.04010041213405646,Morphine
3669.0,0.04091088563260781,Morphine
3668.0,0.041818502435052154,Morphine
3667.0,0.04268010314465918,Morphine
3666.0,0.04354341659010019,Morphine
3665.0,0.044456557540257034,Morphine
3664.0,0.04541983725624268,Morphine
3663.0,0.04643358574299343,Morphine
3662.0,0.047498152136976404,Morphine
3661.0,0.0485167692477068,Morphine
3660.0,0.049586460630618924,Morphine
3659.0,0.05056119896349572,Morphine
3658.0,0.051538129938716454,Morphine
3657.0,0.05256627811294924,Morphine
3656.0,0.05354773498692691,Morphine
3655.0,0.05462990550969621,Morphine
3654.0,0.05556668229978542,Morphine
3653.0,0.05665390164340929,Morphine
3652.0,0.05774384958053509,Morphine
3651.0,0.0588365398415268,Morphine
3650.0,0.059931986260647434,Morphine
3649.0,0.06103020277710976,Morphine
3648.0,0.06228155638273608,Morphine
3647.0,0.06353652599525314,Morphine
3646.0,0.06479513257341869,Morphine
3645.0,0.06610796423578892,Morphine
3644.0,0.06737405597821783,Morphine
3643.0,0.06869471857832676,Morphine
3642.0,0.06996838504902705,Morphine
3641.0,0.07124579782334675,Morphine
3640.0,0.07257830494958131,Morphine
3639.0,0.07386342893255121,Morphine
3638.0,0.07520400420208784,Morphine
3637.0,0.07649693305789546,Morphine
3636.0,0.07784567476894116,Morphine
3635.0,0.07914650387874078,Morphine
3634.0,0.0805035121369385,Morphine
3633.0,0.08181233864107436,Morphine
3632.0,0.08317771540408798,Morphine
3631.0,0.08454739831152121,Morphine
3630.0,0.08586848736910616,Morphine
3629.0,0.08724669632867703,Morphine
3628.0,0.08857603462370539,Morphine
3627.0,0.09001630506015598,Morphine
3626.0,0.09135416109288666,Morphine
3625.0,0.09280368972839834,Morphine
3624.0,0.09415017335768122,Morphine
3623.0,0.09555495892309032,Morphine
3622.0,0.09691001300805639,Morphine
3621.0,0.09832376867362437,Morphine
3620.0,0.09974214156222248,Morphine
3619.0,0.10121998671017442,Morphine
3618.0,0.10253786198693694,Morphine
3617.0,0.10397008760377292,Morphine
3616.0,0.10540705207704454,Morphine
3615.0,0.10690433390377165,Morphine
3614.0,0.10829532376081731,Morphine
3613.0,0.10969078310005152,Morphine
3612.0,0.11114683301706371,Morphine
3611.0,0.11266406960083294,Morphine
3610.0,0.11407366019856895,Morphine
3609.0,0.11554450392951202,Morphine
3608.0,0.11702034596270096,Morphine
3607.0,0.11855827805860684,Morphine
3606.0,0.11998716163322823,Morphine
3605.0,0.12147820449879346,Morphine
3604.0,0.12297438413275119,Morphine
3603.0,0.12447573605069127,Morphine
3602.0,0.12592425477696517,Morphine
3601.0,0.1274358569093484,Morphine
3600.0,0.12895273869450058,Morphine
3599.0,0.13053358991913352,Morphine
3598.0,0.13206134910921535,Morphine
3597.0,0.13365357725039825,Morphine
3596.0,0.13519237097385292,Morphine
3595.0,0.1366771398795441,Morphine
3594.0,0.13822670328130687,Morphine
3593.0,0.13978181533124334,Morphine
3592.0,0.1414026550053076,Morphine
3591.0,0.14290884532648623,Morphine
3590.0,0.14454141961396394,Morphine
3589.0,0.14611934987545766,Morphine
3588.0,0.14770303417307457,Morphine
3587.0,0.14929251462546278,Morphine
3586.0,0.15088783381542256,Morphine
3585.0,0.15255073750082712,Morphine
3584.0,0.1542200328881107,Morphine
3583.0,0.15577141869837205,Morphine
3582.0,0.15739076038943792,Morphine
3581.0,0.15907879980122822,Morphine
3580.0,0.16071054399385307,Morphine
3579.0,0.16234844215360753,Morphine
3578.0,0.16405589990615188,Morphine
3577.0,0.16570648755730402,Morphine
3576.0,0.16742722515382014,Morphine
3575.0,0.16909070045355667,Morphine
3574.0,0.17076057185861096,Morphine
3573.0,0.1725661045992207,Morphine
3572.0,0.17418455501479643,Morphine
3571.0,0.17593928258134692,Morphine
3570.0,0.1776357475584505,Morphine
3569.0,0.1793388653564045,Morphine
3568.0,0.18111458540599013,Morphine
3567.0,0.18283142761894441,Morphine
3566.0,0.18462151503408197,Morphine
3565.0,0.18635230465310332,Morphine
3564.0,0.1881569938235227,Morphine
3563.0,0.18996921359416044,Morphine
3562.0,0.19172149041723216,Morphine
3561.0,0.1935486767527379,Morphine
3560.0,0.1953154850930596,Morphine
3559.0,0.19715788726092556,Morphine
3558.0,0.1990081387398286,Morphine
3557.0,0.20079734369947488,Morphine
3556.0,0.20266319922465018,Morphine
3555.0,0.20453710560962013,Morphine
3554.0,0.20634928229282698,Morphine
3553.0,0.2082391959870951,Morphine
3552.0,0.21013736995361834,Morphine
3551.0,0.2119731159041962,Morphine
3550.0,0.21395878975744578,Morphine
3549.0,0.21581079461903915,Morphine
3548.0,0.21774242633669827,Morphine
3547.0,0.2196826878598487,Morphine
3546.0,0.2215593164287672,Morphine
3545.0,0.2235167441663184,Morphine
3544.0,0.22548303427145044,Morphine
3543.0,0.22745826735905644,Morphine
3542.0,0.22944252514900493,Morphine
3541.0,0.23143589048642657,Morphine
3540.0,0.23336411368973245,Morphine
3539.0,0.2347786336950192,Morphine
3538.0,0.23612296850434508,Morphine
3537.0,0.23754651763645307,Morphine
3536.0,0.2389747482886274,Morphine
3535.0,0.24033215531036956,Morphine
3534.0,0.24139085734025628,Morphine
3533.0,0.24245214653075614,Morphine
3532.0,0.24351603555739068,Morphine
3531.0,0.2445825371890637,Morphine
3530.0,0.24557521072274135,Morphine
3529.0,0.24664678735850398,Morphine
3528.0,0.2477210145398813,Morphine
3527.0,0.24872089601665776,Morphine
3526.0,0.24980027217081788,Morphine
3525.0,0.2508823376436777,Morphine
3524.0,0.25196710586985643,Morphine
3523.0,0.2530545903848953,Morphine
3522.0,0.25406684154055714,Morphine
3521.0,0.25515960321462083,Morphine
3520.0,0.2562551214075387,Morphine
3519.0,0.2575105354182249,Morphine
3518.0,0.2588484011482149,Morphine
3517.0,0.259953275948506,Morphine
3516.0,0.2612194415156308,Morphine
3515.0,0.2624098337142784,Morphine
3514.0,0.26368319209589114,Morphine
3513.0,0.264880365918128,Morphine
3512.0,0.2661609993028506,Morphine
3511.0,0.26744542014856787,Morphine
3510.0,0.2686530244540451,Morphine
3509.0,0.2699448476245002,Morphine
3508.0,0.27115943166002865,Morphine
3507.0,0.27245874297144357,Morphine
3506.0,0.2737619531973625,Morphine
3505.0,0.274987274658843,Morphine
3504.0,0.27629810600873217,Morphine
3503.0,0.27761290582287634,Morphine
3502.0,0.27884915625031587,Morphine
3501.0,0.2801717137456653,Morphine
3500.0,0.2814983111327257,Morphine
3499.0,0.2829955929594529,Morphine
3498.0,0.28441444810680383,Morphine
3497.0,0.285921835018144,Morphine
3496.0,0.28735029837278864,Morphine
3495.0,0.28878347567890994,Morphine
3494.0,0.29030613027220814,Morphine
3493.0,0.2918341421444599,Morphine
3492.0,0.2933675491267053,Morphine
3491.0,0.2949063894521268,Morphine
3490.0,0.2963647624161041,Morphine
3489.0,0.29791427856417496,Morphine
3488.0,0.29946934302140826,Morphine
3487.0,0.30094314545233225,Morphine
3486.0,0.30250911282894305,Morphine
3485.0,0.30416822717330777,Morphine
3484.0,0.3057458879747215,Morphine
3483.0,0.3074174377250909,Morphine
3482.0,0.30909544594503335,Morphine
3481.0,0.31077996273616443,Morphine
3480.0,0.31256022545410567,Morphine
3479.0,0.31434781588447563,Morphine
3478.0,0.31623273857468837,Morphine
3477.0,0.3180355410053169,Morphine
3476.0,0.3199365725180514,Morphine
3475.0,0.32221060893113895,Morphine
3474.0,0.3243132913005989,Morphine
3473.0,0.32651830292665285,Morphine
3472.0,0.3287345670528416,Morphine
3471.0,0.3317072895517791,Morphine
3470.0,0.3373365904259624,Morphine
3469.0,0.3430398172571508,Morphine
3468.0,0.3488189375553121,Morphine
3467.0,0.35467599843770664,Morphine
3466.0,0.3586250548078745,Morphine
3465.0,0.3596179552904315,Morphine
3464.0,0.360613130982316,Morphine
3463.0,0.361610592334664,Morphine
3462.0,0.3626103498707881,Morphine
3461.0,0.3633115520467173,Morphine
3460.0,0.36371274790148694,Morphine
3459.0,0.36411431471872724,Morphine
3458.0,0.3645162531850879,Morphine
3457.0,0.364918563989127,Morphine
3456.0,0.3653212478213177,Morphine
3455.0,0.36562350591163223,Morphine
3454.0,0.36602684421032644,Morphine
3453.0,0.3664305574459082,Morphine
3452.0,0.3668346463160968,Morphine
3451.0,0.3671379598997701,Morphine
3450.0,0.36754270781527576,Morphine
3449.0,0.3679478332941902,Morphine
3448.0,0.36835333704158046,Morphine
3447.0,0.3687592197644908,Morphine
3446.0,0.36906388093580855,Morphine
3445.0,0.36947042857317597,Morphine
3444.0,0.3698773571406879,Morphine
3443.0,0.3703865546218168,Morphine
3442.0,0.37059040089728107,Morphine
3441.0,0.3709983807130083,Morphine
3440.0,0.3714067441487408,Morphine
3439.0,0.37171326891048556,Morphine
3438.0,0.37212230542002855,Morphine
3437.0,0.3725317275402904,Morphine
3436.0,0.37304404856455264,Morphine
3435.0,0.37355697466870535,Morphine
3434.0,0.37407050728370544,Morphine
3433.0,0.37458464784559187,Morphine
3432.0,0.3752024210392389,Morphine
3431.0,0.37582107425197764,Morphine
3430.0,0.37644060999456297,Morphine
3429.0,0.37706103078850994,Morphine
3428.0,0.3776823391661557,Morphine
3427.0,0.3783045376707212,Morphine
3426.0,0.3789276288563741,Morphine
3425.0,0.3795516152882911,Morphine
3424.0,0.380176499542722,Morphine
3423.0,0.3809066693732573,Morphine
3422.0,0.38142897187987024,Morphine
3421.0,0.382056565171027,Morphine
3420.0,0.38268506670170627,Morphine
3419.0,0.3833144791044878,Morphine
3418.0,0.384049948343599,Morphine
3417.0,0.3847866651986415,Morphine
3416.0,0.3855246339096047,Morphine
3415.0,0.3863695650747594,Morphine
3414.0,0.38711023071251527,Morphine
3413.0,0.38795825535473044,Morphine
3412.0,0.3889142665851274,Morphine
3411.0,0.3897658246656112,Morphine
3410.0,0.390619055749293,Morphine
3409.0,0.3915809486827146,Morphine
3408.0,0.3925449767853314,Morphine
3407.0,0.3934036908207148,Morphine
3406.0,0.39447947656253113,Morphine
3405.0,0.39523411529611263,Morphine
3404.0,0.39642263184853327,Morphine
3403.0,0.39728905504244255,Morphine
3402.0,0.3982658517398951,Morphine
3401.0,0.3992448503603819,Morphine
3400.0,0.40033522121158327,Morphine
3399.0,0.4018663541867623,Morphine
3398.0,0.40340290437353976,Morphine
3397.0,0.40494491024069607,Morphine
3396.0,0.40649241066823477,Morphine
3395.0,0.40804544495326456,Morphine
3394.0,0.4096040528159871,Morphine
3393.0,0.41116827440579273,Morphine
3392.0,0.4127381503074658,Morphine
3391.0,0.4143137215475031,Morphine
3390.0,0.41680122603137726,Morphine
3389.0,0.4191890273390538,Morphine
3388.0,0.4214753947250068,Morphine
3387.0,0.42388910587916023,Morphine
3386.0,0.42805836492553767,Morphine
3385.0,0.43391621583200407,Morphine
3384.0,0.43985416015095247,Morphine
3383.0,0.4456319990099124,Morphine
3382.0,0.45173345482925475,Morphine
3381.0,0.453457336521869,Morphine
3380.0,0.4549404153059971,Morphine
3379.0,0.45642857603763454,Morphine
3378.0,0.45792185366437443,Morphine
3377.0,0.4592952166892377,Morphine
3376.0,0.4606729364606249,Morphine
3375.0,0.461929212956828,Morphine
3374.0,0.4631891340084585,Morphine
3373.0,0.46470587995722945,Morphine
3372.0,0.4655931008621229,Morphine
3371.0,0.4667364832212852,Morphine
3370.0,0.46762786643212256,Morphine
3369.0,0.46864883541694036,Morphine
3368.0,0.46954415641532377,Morphine
3367.0,0.4701848033553697,Morphine
3366.0,0.47082639673827703,Morphine
3365.0,0.4713403547650101,Morphine
3364.0,0.47198365881079857,Morphine
3363.0,0.47237009912866135,Morphine
3362.0,0.4726279171723881,Morphine
3361.0,0.47288588836019496,Morphine
3360.0,0.47314401287412544,Morphine
3359.0,0.47340229089654784,Morphine
3358.0,0.4736607226101559,Morphine
3357.0,0.4737899961583357,Morphine
3356.0,0.47391930819797007,Morphine
3355.0,0.4791236183116581,Morphine
3354.0,0.4744369417299331,Morphine
3353.0,0.4746959900417611,Morphine
3352.0,0.47495519296315475,Morphine
3351.0,0.47508485246013316,Morphine
3350.0,0.47534428764222286,Morphine
3349.0,0.47534428764222286,Morphine
3348.0,0.4754740633736243,Morphine
3347.0,0.47560387789615804,Morphine
3346.0,0.47560387789615804,Morphine
3345.0,0.47560387789615804,Morphine
3344.0,0.47560387789615804,Morphine
3343.0,0.47560387789615804,Morphine
3342.0,0.47560387789615804,Morphine
3341.0,0.47560387789615804,Morphine
3340.0,0.4754740633736243,Morphine
3339.0,0.47521455067877766,Morphine
3338.0,0.47495519296315475,Morphine
3337.0,0.47495519296315475,Morphine
3336.0,0.4744369417299331,Morphine
3335.0,0.47391930819797007,Morphine
3334.0,0.47340229089654784,Morphine
3333.0,0.47314401287412544,Morphine
3332.0,0.4726279171723881,Morphine
3331.0,0.4721124340472953,Morphine
3330.0,0.47159756204638253,Morphine
3329.0,0.47108329972234525,Morphine
3328.0,0.47082639673827703,Morphine
3327.0,0.4701848033553697,Morphine
3326.0,0.4698003017969178,Morphine
3325.0,0.46928816201834306,Morphine
3324.0,0.4687766254669732,Morphine
3323.0,0.46852108295774486,Morphine
3322.0,0.467882883751196,Morphine
3321.0,0.4673729987711089,Morphine
3320.0,0.46699097750451457,Morphine
3319.0,0.4664821379830325,Morphine
3318.0,0.46597389394386496,Morphine
3317.0,0.4655931008621229,Morphine
3316.0,0.4652126413705083,Morphine
3315.0,0.46483251488505584,Morphine
3314.0,0.46470587995722945,Morphine
3313.0,0.46445272082333217,Morphine
3312.0,0.46445272082333217,Morphine
3311.0,0.46419970917510234,Morphine
3310.0,0.46419970917510234,Morphine
3309.0,0.4639468448407953,Morphine
3308.0,0.4638204678627747,Morphine
3307.0,0.4638204678627747,Morphine
3306.0,0.4636941276489664,Morphine
3305.0,0.46356782417798653,Morphine
3304.0,0.46344155742846993,Morphine
3303.0,0.4633153273790699,Morphine
3302.0,0.4631891340084585,Morphine
3301.0,0.4631891340084585,Morphine
3300.0,0.4631891340084585,Morphine
3299.0,0.4633153273790699,Morphine
3298.0,0.4633153273790699,Morphine
3297.0,0.46344155742846993,Morphine
3296.0,0.4639468448407953,Morphine
3295.0,0.46445272082333217,Morphine
3294.0,0.46483251488505584,Morphine
3293.0,0.4576726172260256,Morphine
3292.0,0.46622794161528197,Morphine
3291.0,0.4673729987711089,Morphine
3290.0,0.4682656907234498,Morphine
3289.0,0.46916022138347946,Morphine
3288.0,0.4701848033553697,Morphine
3287.0,0.4712118082251037,Morphine
3286.0,0.47224124747902807,Morphine
3285.0,0.47340229089654784,Morphine
3284.0,0.4743074754949891,Morphine
3283.0,0.4758636234074315,Morphine
3282.0,0.47729500726525004,Morphine
3281.0,0.47873112440161475,Morphine
3280.0,0.4803032328401469,Morphine
3279.0,0.481881052856847,Morphine
3278.0,0.4835968515525968,Morphine
3277.0,0.48518670500071465,Morphine
3276.0,0.4869156395348558,Morphine
3275.0,0.4885177113739986,Morphine
3274.0,0.49025998442961766,Morphine
3273.0,0.4918744639168008,Morphine
3272.0,0.4936302829044959,Morphine
3271.0,0.49539322935804625,Morphine
3270.0,0.49716336137899686,Morphine
3269.0,0.4989407377822485,Morphine
3268.0,0.5008630054626173,Morphine
3267.0,0.50265561898242,Morphine
3266.0,0.5045944368538067,Morphine
3265.0,0.5064025509994732,Morphine
